TAG4271	-	-	-	-	-	305	-	-	2702	-	2701	398	-
TAG4272	-	-	-	-	-	3060	-	-	-	-	-	-	-
TAG4273	-	-	-	-	-	3062	-	-	-	-	-	-	-
TAG4274	-	-	-	-	-	3063	-	-	-	-	-	-	-
TAG4275	-	-	-	-	-	3064	-	-	-	-	-	-	-
TAG4276	-	-	-	-	-	3066	-	-	-	-	-	-	-
TAG4277	-	-	-	-	-	3069	-	-	-	774	-	2395	881
TAG4278	-	-	-	-	-	3070	-	-	-	-	-	-	-
TAG4279	-	-	-	-	-	3073	-	-	-	-	-	-	-
TAG4280	-	-	-	-	-	3074	-	-	-	-	-	-	-
TAG4281	2548	-	-	-	-	3077	-	-	-	2307	-	-	-
TAG4282	-	-	-	-	-	308	-	-	-	-	-	-	-
TAG4283	-	-	-	-	-	3084	-	-	-	-	-	-	-
TAG4284	-	-	-	2338	-	3087	-	-	385	2320	-	-	-
TAG4285	-	-	-	-	-	3088	-	-	383	-	-	-	-
TAG4286	-	-	-	-	-	3089	-	-	382	2324	-	-	-
TAG4287	-	-	-	-	-	309	-	-	-	-	-	-	-
TAG4288	-	-	-	-	-	3092	-	-	-	-	-	-	-
TAG4289	-	-	-	-	-	3093	-	-	-	-	-	-	-
TAG4290	-	-	-	-	-	3094	-	-	-	-	-	-	-
TAG4291	-	-	-	-	-	3095	-	-	-	-	-	-	-
TAG4292	-	-	-	-	-	3096	-	-	-	-	-	-	-
TAG4293	-	-	-	-	-	3097	-	-	-	-	-	-	-
TAG4294	-	-	-	-	-	3098	-	-	369	-	-	-	-
TAG4295	-	-	-	-	-	3099	-	-	-	-	-	-	-
TAG4296	-	-	-	-	-	30	-	-	-	-	-	-	-
TAG4297	-	-	-	-	-	3102	-	-	-	-	-	-	-
TAG4298	-	-	-	-	-	3103	-	-	-	-	-	-	-
TAG4299	-	-	-	-	-	3104	-	-	-	-	-	-	-
TAG4300	-	-	-	-	-	3105	-	-	-	-	-	-	-
TAG4301	-	-	-	-	-	3106	-	-	-	-	-	-	-
TAG4302	-	-	-	-	-	3107	-	-	-	-	-	-	-
TAG4303	-	-	-	-	-	3108	-	-	-	-	-	-	-
TAG4304	-	-	-	-	-	3109	-	-	-	-	-	-	-
TAG4305	1497	1274	336	126	208	310	"110,49"	2479	2695	2808	2665	468	2376
TAG4306	-	-	-	-	-	3111	-	-	-	-	-	-	-
TAG4307	-	-	-	-	-	3112	-	-	360	-	-	-	-
TAG4308	2477	-	-	-	-	3113	-	-	359	798	-	2602	-
TAG4309	-	-	-	-	-	3115	-	-	-	-	-	-	-
TAG4310	-	-	-	2360	-	3117	-	-	356	-	-	-	-
TAG4311	-	-	2128	2363	-	3119	"1552,2869"	-	353	2341	694	-	-
TAG4312	-	-	2133	2366	-	3122	1547	-	350	2344	690	-	-
TAG4313	-	-	-	2367	-	3123	-	-	349	2345	-	-	-
TAG4314	-	-	-	2368	-	3124	-	-	348	2346	-	-	-
TAG4315	-	-	-	-	-	3125	-	-	-	-	-	-	-
TAG4316	-	-	-	2371	-	3127	-	-	346	2348	-	-	-
TAG4317	-	-	2143	2372	-	3128	"1537,2880"	-	345	2349	679	-	-
TAG4318	-	-	-	146	-	312	-	-	-	-	-	-	-
TAG4319	-	-	-	-	-	313	-	-	-	-	-	-	-
TAG4320	-	-	-	-	-	3131	-	-	-	2352	-	-	-
TAG4321	-	-	-	-	-	314	-	-	-	-	-	-	-
TAG4322	-	-	-	-	-	315	-	-	-	-	-	-	-
TAG4323	-	-	-	-	-	316	-	-	-	-	-	-	-
TAG4324	-	-	-	-	-	317	-	-	-	-	-	-	-
TAG4325	-	-	-	-	-	318	-	-	-	-	-	-	-
TAG4326	-	-	-	-	-	31	-	-	-	5	-	-	-
TAG4327	-	-	-	-	-	320	-	-	-	-	-	-	-
TAG4328	-	-	-	-	-	321	-	-	-	-	-	-	-
TAG4329	-	-	-	-	-	322	-	-	-	-	-	-	-
TAG4330	-	-	-	-	-	323	-	-	-	-	-	-	-
TAG4331	-	-	-	-	-	325	-	-	-	-	-	-	-
TAG4332	-	-	-	-	-	327	-	-	-	-	-	-	-
TAG4333	-	-	-	-	-	32	-	-	-	-	-	-	-
TAG4334	-	-	-	-	-	339	-	-	-	-	-	-	-
TAG4335	-	-	-	-	-	33	-	-	-	-	-	-	-
TAG4336	-	-	-	-	-	34	-	-	-	-	-	-	-
TAG4337	-	-	-	-	-	348	-	-	-	-	-	-	-
TAG4338	-	-	-	-	-	35	-	-	-	-	-	-	-
TAG4339	-	-	-	-	2418	369	-	-	2450	-	1888	-	117
TAG4340	-	-	-	-	-	36	-	-	-	-	-	-	-
TAG4341	-	-	-	-	-	37	-	-	-	-	-	-	-
TAG4342	1572	-	-	257	-	372	3007	2531	2759	2919	2750	-	2432
TAG4343	1578	1323	367	264	255	379	5	8	6	22	6	2142	5
TAG4344	-	-	-	-	-	380	-	-	-	-	-	-	-
TAG4345	-	-	2341	-	-	381	-	-	11	-	-	-	-
TAG4346	-	-	-	-	-	383	-	-	-	-	-	-	-
TAG4347	-	-	-	-	-	385	-	-	-	-	11	-	-
TAG4348	-	-	-	-	-	386	-	-	-	-	-	-	-
TAG4349	-	-	-	-	-	387	-	-	-	-	-	-	-
TAG4350	-	-	-	-	857	388	-	-	-	-	13	-	-
TAG4351	-	-	-	-	-	38	-	-	-	-	-	-	-
TAG4352	946	-	-	-	-	394	-	-	-	-	-	2817	-
TAG4353	-	-	-	-	-	398	-	-	-	59	919	2545	-
TAG4354	-	-	-	-	-	39	-	-	-	-	-	-	-
TAG4355	-	-	-	-	-	3	-	-	-	-	-	-	-
TAG4356	-	-	-	-	-	40	-	-	-	-	-	-	-
TAG4357	-	-	-	-	-	402	-	-	-	-	-	-	-
TAG4358	-	-	-	-	-	404	-	-	-	-	-	-	-
TAG4359	-	-	-	-	-	407	-	-	-	-	-	-	-
TAG4360	-	-	-	-	-	408	-	-	-	-	-	-	-
TAG4361	-	-	-	-	-	409	-	-	-	-	-	-	-
TAG4362	-	-	-	-	-	41	-	-	-	-	-	-	-
TAG4363	2250	103	-	299	-	420	805	36	562	2700	-	1372	-
TAG4364	2246	99	-	303	-	424	809	40	566	2696	-	1376	-
TAG4365	-	-	-	-	-	42	-	-	-	-	-	-	-
TAG4366	-	-	-	-	-	432	-	51	-	-	-	-	-
TAG4367	-	-	-	-	-	433	-	52	-	-	-	-	-
TAG4368	-	-	-	-	-	435	-	54	-	-	-	-	-
TAG4369	-	-	-	-	-	437	-	-	-	-	-	-	-
TAG4370	-	-	-	-	-	438	-	-	-	-	-	-	-
TAG4371	-	-	-	-	-	43	-	-	-	-	-	-	-
TAG4372	2228	-	-	-	-	440	-	59	-	-	-	-	-
TAG4373	-	-	-	-	-	443	-	-	-	-	-	-	-
TAG4374	2222	2058	"68,683"	1834	2143	"2088,445"	739	65	"1239,46"	2680	"1205,57"	1991	33
TAG4375	-	-	-	-	-	447	-	-	-	-	-	-	-
TAG4376	-	-	-	-	-	448	-	-	-	-	-	-	-
TAG4377	-	-	-	-	-	449	-	-	-	-	-	-	-
TAG4378	-	-	-	-	-	44	-	-	-	-	-	-	-
TAG4379	-	-	-	-	-	45	-	-	-	-	-	-	-
TAG4380	-	-	-	-	-	450	-	-	-	-	-	-	-
TAG4381	-	-	-	-	-	451	-	-	-	-	-	-	-
TAG4382	-	-	-	-	-	452	-	-	-	-	-	-	-
TAG4383	-	-	-	-	-	453	-	-	-	-	-	-	-
TAG4384	-	-	-	-	-	454	-	-	-	-	-	-	-
TAG4385	-	-	412	-	-	456	-	-	-	-	59	-	-
TAG4386	-	-	1862	-	-	459	-	-	-	-	-	-	2157
TAG4387	2218	1341	419	330	343	465	2757	70	55	2675	67	1997	39
TAG4388	-	-	-	-	-	46	-	-	-	-	-	-	-
TAG4389	-	-	-	-	-	471	-	-	-	-	-	-	-
TAG4390	-	1936	462	-	-	472	-	-	-	-	84	-	44
TAG4391	-	-	-	-	-	476	-	-	-	-	-	-	-
TAG4392	-	-	-	-	-	478	-	-	-	-	-	-	-
TAG4393	-	-	-	-	-	47	-	-	-	-	-	-	-
TAG4394	-	-	-	-	-	48	-	-	-	-	-	-	-
TAG4395	-	-	-	-	-	480	-	-	-	-	-	-	-
TAG4396	-	-	-	-	-	483	-	-	-	-	-	-	-
TAG4397	-	-	-	-	-	484	-	-	-	-	-	-	-
TAG4398	"2106,2114"	377	-	359	371	487	2706	"100,110"	"110,119"	2654	129	1917	"54,65"
TAG4399	"2107,2115"	-	-	360	372	488	2705	"101,111"	"111,120"	2653	130	-	55
TAG4400	2108	-	-	361	-	489	2704	103	112	2652	132	-	-
TAG4401	-	-	-	-	-	49	-	-	-	-	-	-	-
TAG4402	-	-	-	-	-	496	-	-	-	-	-	1906	-
TAG4403	-	-	-	-	-	4	-	-	-	-	-	-	-
TAG4404	-	-	-	-	-	50	-	-	-	-	-	-	-
TAG4405	-	2446	477	367	381	500	2697	-	-	-	-	-	-
TAG4406	-	-	-	368	-	501	2696	-	-	-	-	-	-
TAG4407	-	-	-	-	-	505	-	-	-	-	-	-	-
TAG4408	-	-	-	-	-	51	-	-	-	-	-	-	-
TAG4409	-	-	-	-	-	514	-	-	-	-	-	-	-
TAG4410	-	-	-	-	-	515	-	-	-	-	-	-	-
TAG4411	-	-	-	-	-	516	-	-	-	-	-	-	-
TAG4412	-	-	-	-	-	517	-	-	-	-	-	-	-
TAG4413	-	-	-	-	-	518	-	-	-	-	-	-	-
TAG4414	-	-	-	-	-	519	-	-	-	-	-	-	-
TAG4415	-	-	-	-	-	52	-	-	-	-	-	-	-
TAG4416	-	-	-	-	-	520	-	-	-	-	-	-	-
TAG4417	-	200	-	2166	-	521	384	-	-	-	-	-	-
TAG4418	-	-	-	-	-	523	-	-	-	-	-	-	-
TAG4419	-	-	-	-	-	524	-	-	-	-	-	-	-
TAG4420	-	-	-	-	-	527	-	-	-	-	-	-	-
TAG4421	-	-	-	-	-	529	-	-	-	-	-	-	-
TAG4422	-	-	-	-	-	53	-	-	-	-	-	-	-
TAG4423	-	-	-	394	-	531	557	-	-	-	-	-	-
TAG4424	-	-	-	395	-	532	558	-	-	-	-	-	-
TAG4425	-	-	-	396	-	533	559	-	-	-	-	-	-
TAG4426	-	-	-	398	-	535	561	-	-	-	-	-	-
TAG4427	-	-	-	-	-	539	-	-	-	-	-	-	-
TAG4428	-	-	-	-	-	54	-	-	-	-	-	-	-
TAG4429	-	1802	-	-	-	547	2628	-	2593	174	2547	-	-
TAG4430	-	-	-	419	-	549	-	162	-	-	-	-	100
TAG4431	-	-	-	421	-	551	-	164	-	-	-	-	102
TAG4432	-	-	-	423	-	553	-	-	-	-	-	-	104
TAG4433	-	-	-	424	-	554	-	166	-	-	-	-	105
TAG4434	-	-	-	-	-	556	-	-	-	-	-	-	-
TAG4435	546	1807	489	430	51	557	2624	173	2587	178	2543	2772	111
TAG4436	-	-	-	-	-	55	-	-	-	-	-	-	-
TAG4437	-	-	-	-	-	56	-	-	-	-	-	-	-
TAG4438	-	-	-	-	-	567	-	-	-	-	-	-	-
TAG4439	-	-	-	-	-	57	-	-	-	-	-	-	-
TAG4440	529	-	-	451	-	574	2606	195	2562	198	2519	1240	129
TAG4441	526	-	-	454	-	577	2603	198	2559	201	2516	1243	132
TAG4442	524	-	-	-	-	579	2601	-	-	-	2514	-	135
TAG4443	-	-	-	-	-	58	-	-	-	-	-	-	-
TAG4444	522	-	-	-	-	581	2599	-	-	-	2512	-	137
TAG4445	521	-	-	-	-	582	2598	-	-	-	2511	-	138
TAG4446	-	-	-	-	-	585	-	-	-	-	-	-	-
TAG4447	-	-	-	-	-	586	-	-	-	-	-	-	-
TAG4448	-	-	-	-	-	59	-	-	-	-	-	-	-
TAG4449	-	-	-	-	-	5	-	-	-	-	-	-	-
TAG4450	-	-	-	-	-	60	-	-	-	-	-	-	-
TAG4451	497	1260	25	41	86	600	"473,635"	225	2543	227	2498	-	151
TAG4452	495	-	-	-	-	603	-	209	2540	229	-	-	-
TAG4453	480	1964	279	470	185	608	133	230	2525	234	2493	2257	161
TAG4454	1341	2060	263	"1836,482"	2145	620	737	1067	"1237,240"	"250,93"	2480	507	1438
TAG4455	-	-	-	-	-	624	2736	-	-	-	2476	-	-
TAG4456	-	-	-	-	-	628	-	247	-	-	2473	-	-
TAG4457	-	1941	-	-	-	629	158	248	-	-	2472	-	183
TAG4458	-	-	-	-	-	62	-	-	-	-	-	-	-
TAG4459	-	1939	-	-	-	630	161	251	-	-	2469	-	186
TAG4460	445	269	256	498	135	632	164	253	2485	275	2467	1658	188
TAG4461	441	-	-	-	-	636	-	-	2481	-	2463	-	191
TAG4462	-	-	-	-	-	63	-	-	-	-	-	-	-
TAG4463	-	-	-	-	-	64	-	-	-	-	-	-	-
TAG4464	-	-	-	-	-	645	-	-	-	-	-	-	-
TAG4465	428	2246	234	519	117	647	-	266	2467	287	2450	1670	204
TAG4466	426	2244	232	521	115	649	188	268	2465	289	2447	1672	206
TAG4467	-	-	-	-	-	65	-	-	-	-	-	-	-
TAG4468	-	-	-	-	-	650	-	-	-	-	-	-	-
TAG4469	-	-	-	-	-	652	-	-	-	-	-	-	-
TAG4470	-	-	-	-	-	655	-	-	-	-	-	-	-
TAG4471	-	-	-	-	-	657	-	-	-	-	-	-	-
TAG4472	-	-	-	-	-	66	-	-	-	-	-	-	-
TAG4473	-	-	-	-	-	660	-	-	-	-	921	-	-
TAG4474	-	-	-	-	-	661	-	-	-	-	-	-	-
TAG4475	-	-	-	-	-	662	-	-	-	-	-	-	-
TAG4476	-	-	-	-	-	663	-	-	-	-	-	-	-
TAG4477	-	-	-	-	-	666	-	-	-	-	-	-	-
TAG4478	-	1749	-	-	-	667	-	-	-	-	-	-	-
TAG4479	-	1750	-	-	-	668	-	-	-	-	-	-	-
TAG4480	-	-	-	-	-	669	-	-	-	-	-	-	-
TAG4481	-	-	-	-	-	67	-	-	-	-	-	-	-
TAG4482	-	-	-	-	-	670	-	-	-	-	-	-	-
TAG4483	-	-	-	-	-	671	-	-	-	-	-	-	-
TAG4484	-	-	-	-	-	68	-	-	-	-	-	-	-
TAG4485	416	2240	-	-	-	680	-	293	-	300	-	2574	-
TAG4486	-	-	-	-	-	682	-	-	-	-	-	-	-
TAG4487	-	-	-	-	-	684	-	-	-	-	-	-	-
TAG4488	-	-	-	-	-	686	-	-	-	-	-	-	-
TAG4489	-	-	-	-	-	687	-	-	-	-	-	-	-
TAG4490	-	-	-	-	-	688	-	-	-	-	-	-	-
TAG4491	-	-	-	-	-	690	-	-	-	-	-	-	-
TAG4492	-	-	-	525	-	691	-	-	-	-	-	-	1917
TAG4493	-	-	-	-	-	692	-	-	-	-	-	-	-
TAG4494	-	-	-	-	-	695	-	-	-	-	-	-	-
TAG4495	"1024,1027"	-	1439	531	-	"665,697,708"	-	"274,282"	-	"1129,1135"	-	-	1916
TAG4496	-	-	-	-	-	698	-	-	-	-	-	-	-
TAG4497	-	-	-	-	-	699	-	-	-	-	-	-	-
TAG4498	-	-	-	-	-	6	-	-	-	-	-	-	-
TAG4499	-	-	-	-	-	703	-	-	-	-	-	-	-
TAG4500	-	-	-	-	-	704	-	-	-	-	-	-	-
TAG4501	-	-	-	2379	-	70	-	-	340	2355	-	-	-
TAG4502	-	-	-	-	-	710	-	-	-	-	-	-	-
TAG4503	-	2229	-	544	-	713	214	-	2429	-	2437	-	-
TAG4504	408	2228	205	545	-	714	215	-	2428	312	2436	1749	-
TAG4505	-	-	-	-	-	72	-	-	-	2357	-	-	-
TAG4506	-	-	-	-	-	737	-	-	-	-	-	-	-
TAG4507	-	-	-	2380	-	73	2397	587	338	2358	-	-	489
TAG4508	-	-	-	-	-	741	-	-	-	-	-	-	-
TAG4509	-	-	-	-	-	743	-	-	-	-	-	2302	-
TAG4510	-	-	-	-	-	745	-	-	-	-	-	-	-
TAG4511	-	-	-	-	-	746	-	-	-	-	61	-	-
TAG4512	-	-	-	-	-	748	-	-	-	-	-	-	-
TAG4513	-	-	-	-	-	74	-	-	-	-	-	-	-
TAG4514	-	-	-	-	2042	757	1317	326	-	-	-	-	-
TAG4515	-	-	-	-	-	758	-	-	-	-	-	-	-
TAG4516	-	-	-	-	-	759	-	-	-	-	-	-	-
TAG4517	-	-	-	-	-	760	-	-	-	-	-	-	-
TAG4518	-	-	-	-	-	762	-	-	-	-	-	-	-
TAG4519	-	-	-	-	-	765	-	-	-	-	-	-	-
TAG4520	-	-	-	-	-	770	-	-	-	-	-	-	-
TAG4521	-	814	139	-	-	777	288	375	2391	-	2384	-	257
TAG4522	-	-	-	-	-	779	-	-	-	-	-	-	-
TAG4523	1163	1446	-	2839	-	77	356	-	333	-	-	-	2296
TAG4524	-	-	-	-	-	789	-	-	-	-	-	-	-
TAG4525	1162	1445	-	2840	-	78	355	-	332	-	-	-	2297
TAG4526	-	-	-	-	-	792	-	-	-	-	-	-	-
TAG4527	-	-	-	-	-	793	-	-	-	-	-	-	-
TAG4528	-	-	-	-	-	794	-	-	-	-	-	-	-
TAG4529	-	-	-	-	-	799	-	388	-	-	2368	-	-
TAG4530	-	-	-	-	-	7	-	-	-	-	-	-	-
TAG4531	-	-	-	-	-	800	-	-	-	-	-	-	-
TAG4532	-	-	-	-	-	801	-	-	-	-	-	-	-
TAG4533	342	195	-	614	-	811	318	398	2363	386	2356	2420	275
TAG4534	2535	91	-	622	882	818	515	406	2356	394	2348	-	-
TAG4535	-	-	-	-	-	819	-	-	-	-	-	-	-
TAG4536	1977	-	-	-	-	820	-	-	-	-	-	-	-
TAG4537	-	-	-	-	-	821	-	411	-	-	-	-	-
TAG4538	-	-	2478	-	-	822	-	412	-	-	-	-	-
TAG4539	-	-	-	-	-	823	-	-	-	-	-	-	-
TAG4540	-	-	-	-	-	824	-	-	-	-	-	-	-
TAG4541	-	-	-	-	-	826	-	-	-	-	-	-	-
TAG4542	-	-	-	-	-	827	-	-	-	-	-	-	-
TAG4543	-	-	-	-	-	828	-	-	-	-	-	-	-
TAG4544	-	-	1340	698	2664	829	-	829	-	-	-	-	-
TAG4545	-	-	-	-	-	83	351	-	-	2364	-	1351	-
TAG4546	-	-	-	-	-	830	-	-	-	-	-	-	-
TAG4547	-	-	-	-	-	831	-	-	-	-	-	-	-
TAG4548	-	-	-	-	-	84	-	-	-	-	-	-	-
TAG4549	-	-	-	-	-	842	-	-	-	-	-	-	-
TAG4550	-	-	-	-	-	844	-	-	-	-	-	-	-
TAG4551	-	-	-	650	-	859	-	-	2333	2405	2312	894	-
TAG4552	-	-	-	2845	-	85	-	-	-	-	-	-	-
TAG4553	2158	2192	159	656	491	865	254	444	2327	2399	2306	900	308
TAG4554	-	-	-	-	-	872	-	452	-	-	2299	-	318
TAG4555	2177	733	-	662	-	874	-	-	2320	2392	2297	-	-
TAG4556	"1154,2302,452"	"1949,930"	"2156,628"	"2451,2848,489"	1837	"2602,88"	"148,1506,346"	"1955,2343"	"2505,312"	"2369,260,569"	"319,644"	"1048,1346"	-
TAG4557	-	308	-	1595	-	890	1259	483	2282	524	"2278,549"	-	-
TAG4558	-	-	-	-	-	891	-	-	-	-	-	-	-
TAG4559	-	-	-	-	-	8	-	-	-	-	-	-	-
TAG4560	-	-	-	-	-	9	-	-	-	-	-	-	-
TAG4561	-	-	-	-	-	903	-	-	-	-	-	-	-
TAG4562	-	-	-	-	-	904	-	-	-	-	-	-	-
TAG4563	-	-	-	-	-	905	-	-	-	-	-	-	-
TAG4564	-	-	-	-	-	909	-	-	-	-	-	-	-
TAG4565	-	-	-	-	-	910	-	-	-	-	-	-	-
TAG4566	-	-	-	-	-	911	-	-	-	-	-	-	-
TAG4567	-	-	-	-	-	912	-	-	-	-	-	-	-
TAG4568	-	-	-	-	-	913	-	-	-	-	-	-	-
TAG4569	-	-	-	-	-	915	-	-	-	-	-	-	-
TAG4570	-	-	-	-	-	917	-	-	-	-	-	-	-
TAG4571	-	-	-	-	-	920	-	503	-	-	-	-	-
TAG4572	-	-	-	-	-	921	-	-	-	-	-	-	-
TAG4573	-	-	-	-	-	922	-	-	-	-	-	-	-
TAG4574	-	-	-	-	-	923	-	-	-	-	-	-	-
TAG4575	-	-	-	-	-	924	-	-	-	-	2268	-	-
TAG4576	-	1857	-	-	-	925	-	-	-	-	2267	-	-
TAG4577	-	-	-	-	-	929	-	-	-	-	-	-	-
TAG4578	1602	1753	2467	731	650	937	1284	514	2268	1961	2256	-	402
TAG4579	-	2293	-	736	654	939	1289	-	2265	-	2254	-	-
TAG4580	-	-	-	-	-	940	-	-	-	-	-	-	-
TAG4581	-	-	-	-	-	942	-	-	-	-	-	-	-
TAG4582	1615	-	-	746	-	948	-	526	2255	-	-	-	-
TAG4583	-	-	-	-	-	953	-	-	-	-	2225	-	-
TAG4584	1644	1591	2428	778	-	964	867	537	2222	600	2214	1080	434
TAG4585	1645	1590	2427	779	681	965	868	538	2221	601	2213	1081	435
TAG4586	1652	1582	-	786	-	972	875	545	2214	609	2206	2351	443
TAG4587	-	1550	-	"797,817"	749	983	905	556	-	2195	-	2667	453
TAG4588	1673	1565	2380	805	735	989	891	562	2195	2206	2192	2365	459
TAG4589	-	-	-	-	-	997	-	-	-	-	-	-	-
TAG4590	-	-	-	-	-	998	-	-	-	-	-	-	-
TAG4591	-	1068	-	985	-	-	1006	-	-	-	-	-	645
TAG4592	-	1066	-	-	-	-	1008	-	-	-	-	-	-
TAG4593	-	-	-	-	-	-	1011	-	-	-	-	-	-
TAG4594	-	-	-	-	-	-	1025	-	-	-	-	-	-
TAG4595	-	-	-	-	-	-	103	-	-	-	-	-	-
TAG4596	-	-	-	-	-	-	1036	-	-	-	-	-	-
TAG4597	2353	1033	2277	1043	2332	1232	1041	774	2007	2100	1976	574	680
TAG4598	2352	1032	2276	1044	2333	1233	1042	775	2006	2099	1975	575	681
TAG4599	2345	1024	2270	1051	2342	1240	1049	782	1999	2092	1968	582	688
TAG4600	-	-	-	-	-	-	105	-	-	-	-	-	-
TAG4601	-	-	-	-	-	-	1050	-	-	-	-	-	-
TAG4602	-	1018	-	-	-	-	1055	-	-	-	-	-	-
TAG4603	2334	1016	2266	1060	2350	1249	1057	792	1988	2081	1961	594	698
TAG4604	2327	1009	-	1067	-	1256	1064	-	1981	2074	1954	601	705
TAG4605	-	-	-	-	-	-	1065	-	-	-	-	-	-
TAG4606	-	-	-	-	-	-	1066	-	-	-	-	-	-
TAG4607	2326	1008	-	1068	2359	1257	1067	801	1980	2073	1953	602	706
TAG4608	-	-	-	-	-	-	106	-	-	-	-	-	-
TAG4609	-	-	-	-	-	-	1073	-	-	556	-	-	-
TAG4610	-	-	-	-	-	-	1074	-	-	-	-	-	-
TAG4611	-	-	-	-	-	-	1077	-	-	-	-	-	-
TAG4612	-	-	-	-	-	-	1078	-	-	-	-	-	-
TAG4613	-	-	-	-	-	-	1088	-	-	-	-	-	-
TAG4614	-	-	-	-	-	-	1089	-	-	-	-	-	-
TAG4615	-	-	-	-	-	-	1090	-	-	-	-	-	-
TAG4616	-	-	-	-	-	-	1091	-	-	-	-	-	-
TAG4617	1857	2123	-	1089	2381	1277	1094	826	1960	2051	1933	622	727
TAG4618	-	-	-	-	-	-	10	-	-	-	-	-	-
TAG4619	-	-	-	-	-	-	11	-	-	-	-	-	-
TAG4620	-	2117	-	-	-	-	1100	-	-	-	-	-	-
TAG4621	-	-	-	-	-	-	111	-	-	-	-	-	-
TAG4622	1838	2104	-	1108	-	1296	1113	847	1939	2032	1915	1886	746
TAG4623	-	-	-	-	-	-	1123	-	-	-	-	-	-
TAG4624	-	-	-	-	-	-	1124	-	-	-	-	-	-
TAG4625	-	-	-	-	-	-	1130	-	-	-	-	-	-
TAG4626	2407	1927	983	2232	1757	2463	1139	1876	893	-	793	-	1766
TAG4627	1513	1270	-	219	-	337	113	2495	2719	2838	2717	442	2392
TAG4628	-	-	-	-	-	-	1140	-	-	-	-	-	-
TAG4629	-	-	-	-	-	-	1146	-	-	-	-	-	-
TAG4630	-	1920	-	-	-	-	1147	-	-	-	2676	-	-
TAG4631	-	-	-	-	-	-	1155	-	-	-	-	-	-
TAG4632	734	-	1038	2180	1716	2414	1179	1828	956	907	868	1152	1713
TAG4633	-	1979	-	-	-	-	119	-	-	-	-	-	-
TAG4634	-	2472	-	-	-	-	1198	-	-	-	889	-	-
TAG4635	-	-	-	-	-	2623	"1209,428"	1795	-	154	-	-	-
TAG4636	-	-	-	-	-	-	1210	-	-	-	-	-	-
TAG4637	-	-	-	2142	1674	2379	1212	-	-	-	905	-	-
TAG4638	-	-	-	-	-	-	1215	-	-	-	-	-	-
TAG4639	1482	1977	-	-	-	-	121	-	2685	2791	-	783	-
TAG4640	-	-	-	-	-	-	1220	-	-	-	-	2620	-
TAG4641	-	-	-	-	-	-	1221	-	-	-	-	-	-
TAG4642	-	-	-	293	-	-	1222	-	-	-	-	-	-
TAG4643	2179	2419	2524	664	609	877	1223	462	2317	2390	2294	1325	323
TAG4644	-	-	-	-	-	-	122	-	-	-	-	-	-
TAG4645	-	328	-	-	-	-	1232	-	-	-	-	-	-
TAG4646	-	-	-	-	-	-	1234	-	-	-	-	-	-
TAG4647	-	-	-	-	-	-	1235	-	-	-	-	-	-
TAG4648	-	324	-	-	-	-	1236	-	-	-	-	-	-
TAG4649	-	323	-	-	-	-	1237	-	-	-	-	-	-
TAG4650	-	322	-	-	-	-	1238	-	-	-	-	-	-
TAG4651	-	321	-	-	-	-	1239	-	-	-	-	-	-
TAG4652	514	1976	505	459	37	588	123	202	2555	207	2506	1247	143
TAG4653	-	320	-	-	-	-	1240	-	-	-	-	-	-
TAG4654	-	319	-	-	-	-	1241	-	-	-	-	-	-
TAG4655	-	-	-	-	-	-	1242	-	-	-	-	-	-
TAG4656	-	-	-	-	-	-	1243	-	-	-	-	-	-
TAG4657	-	-	-	-	-	-	1244	-	-	-	-	-	-
TAG4658	-	-	-	-	-	-	1245	-	-	-	-	-	-
TAG4659	-	315	-	-	-	-	1246	-	2300	-	-	-	-
TAG4660	-	-	-	-	-	-	1247	-	-	-	-	-	369
TAG4661	-	-	-	-	-	-	1248	-	-	-	-	-	-
TAG4662	-	-	-	-	-	-	1249	-	-	-	-	-	-
TAG4663	-	-	-	-	-	-	1250	-	-	-	-	-	-
TAG4664	-	-	-	-	-	-	1251	-	-	-	-	-	-
TAG4665	-	-	-	-	-	-	1252	-	-	-	-	-	-
TAG4666	-	-	-	-	-	-	1253	-	-	-	-	-	-
TAG4667	-	306	-	692	-	892	1260	-	-	-	2276	-	-
TAG4668	-	-	-	-	-	-	1264	-	-	-	-	2297	-
TAG4669	-	-	-	2687	-	-	1271	"272,589"	-	2620	-	-	-
TAG4670	2574	301	-	-	-	-	1275	-	-	-	2269	-	-
TAG4671	1596	1759	2473	725	644	931	1278	508	2276	"1967,1980"	2262	1842	396
TAG4672	1599	1756	2470	728	647	934	1281	511	2271	1964	2259	1845	399
TAG4673	-	-	-	-	-	-	1286	-	-	-	-	-	-
TAG4674	-	-	-	-	-	-	1287	-	-	-	-	-	-
TAG4675	-	-	-	-	-	-	1288	-	-	-	-	-	-
TAG4676	-	-	-	-	-	-	1291	-	-	-	-	-	-
TAG4677	-	2290	-	-	-	-	1292	-	-	-	-	-	-
TAG4678	-	2288	-	-	-	-	1294	-	-	-	-	-	-
TAG4679	-	2285	-	-	-	-	1295	-	-	-	-	-	-
TAG4680	-	-	-	-	-	-	1299	-	-	-	-	-	-
TAG4681	2465	1969	-	-	-	-	129	-	-	-	-	-	-
TAG4682	1382	-	-	-	-	-	12	-	-	-	-	-	-
TAG4683	-	-	-	-	-	-	13	-	-	-	-	-	-
TAG4684	-	-	-	-	-	-	1300	-	-	-	-	-	-
TAG4685	389	2274	763	565	2054	735	1307	315	2407	331	2417	1768	237
